0	-0.00102640625
0.001	-0.000975
0.002	-0.00105109375
0.003	-0.00100796875
0.004	-0.00104109375
0.005	-0.00102765625
0.006	-0.00105390625
0.007	-0.00106203125
0.008	-0.001003125
0.009	-0.00107109375
0.01	-0.00100328125
0.011	-0.00104078125
0.012	-0.001068125
0.013	-0.00106953125
0.014	-0.001039375
0.015	-0.00106328125
0.016	-0.00102140625
0.017	-0.00104578125
0.018	-0.001021875
0.019	-0.0010378125
0.02	-0.001050625
0.021	-0.0010425
0.022	-0.00103984375
0.023	-0.001040625
0.024	-0.001028125
0.025	-0.00101296875
0.026	-0.0010225
0.027	-0.00104375
0.028	-0.00100984375
0.029	-0.00103265625
0.03	-0.0010609375
0.031	-0.00106453125
0.032	-0.0009915625
0.033	-0.001013125
0.034	-0.0010484375
0.035	-0.00102328125
0.036	-0.0010246875
0.037	-0.0010315625
0.038	-0.001025
0.039	-0.00104546875
0.04	-0.00106265625
0.041	-0.0010415625
0.042	-0.0010203125
0.043	-0.0010284375
0.044	-0.0010390625
0.045	-0.00102453125
0.046	-0.00105078125
0.047	-0.001090625
0.048	-0.00098625
0.049	-0.00105390625
0.05	-0.00102171875
0.051	-0.00102921875
0.052	-0.0010034375
0.053	-0.00102515625
0.054	-0.00102671875
0.055	-0.00102140625
0.056	-0.00104140625
0.057	-0.0010271875
0.058	-0.00104296875
0.059	-0.00106375
0.06	-0.0010465625
0.061	-0.00106765625
0.062	-0.0010446875
0.063	-0.00105140625
0.064	-0.00102703125
0.065	-0.0010259375
0.066	-0.00103265625
0.067	-0.0010709375
0.068	-0.0010303125
0.069	-0.00102625
0.07	-0.001038125
0.071	-0.00103390625
0.072	-0.00104953125
0.073	-0.00102359375
0.074	-0.001045
0.075	-0.001019375
0.076	-0.00102328125
0.077	-0.001065625
0.078	-0.0010653125
0.079	-0.0010053125
0.08	-0.0010484375
0.081	-0.00106046875
0.082	-0.0010275
0.083	-0.00103859375
0.084	-0.00100546875
0.085	-0.001029375
0.086	-0.00105109375
0.087	-0.00106640625
0.088	-0.00105265625
0.089	-0.00102390625
0.09	-0.00099640625
0.091	-0.0010715625
0.092	-0.00102828125
0.093	-0.00107328125
0.094	-0.00102109375
0.095	-0.0010159375
0.096	-0.00102625
0.097	-0.00103234375
0.098	-0.0010603125
0.099	-0.00105
0.1	-0.00104296875
0.101	-0.0010565625
0.102	-0.00105609375
0.103	-0.00101109375
0.104	-0.001009375
0.105	-0.0010559375
0.106	-0.00104578125
0.107	-0.001040625
0.108	-0.0009796875
0.109	-0.00104328125
0.11	-0.00101890625
0.111	-0.0010515625
0.112	-0.00102828125
0.113	-0.00103875
0.114	-0.0009975
0.115	-0.00106890625
0.116	-0.001029375
0.117	-0.00101796875
0.118	-0.00102046875
0.119	-0.00102265625
0.12	-0.0010190625
0.121	-0.00100671875
0.122	-0.00103890625
0.123	-0.00102125
0.124	-0.00102203125
0.125	-0.00104828125
0.126	-0.00108171875
0.127	-0.0010484375
0.128	-0.00104375
0.129	-0.0010203125
0.13	-0.001030625
0.131	-0.00102984375
0.132	-0.00102703125
0.133	-0.00101328125
0.134	-0.000994375
0.135	-0.001074375
0.136	-0.0010390625
0.137	-0.0010175
0.138	-0.0010121875
0.139	-0.0010871875
0.14	-0.0010284375
0.141	-0.00102515625
0.142	-0.00104546875
0.143	-0.001033125
0.144	-0.00103609375
0.145	-0.00101796875
0.146	-0.00100796875
0.147	-0.00103671875
0.148	-0.00101703125
0.149	-0.0010203125
0.15	-0.00104453125
0.151	-0.00104265625
0.152	-0.00105140625
0.153	-0.00102
0.154	-0.00104890625
0.155	-0.00100875
0.156	-0.0010184375
0.157	-0.00100765625
0.158	-0.00100984375
0.159	-0.00106234375
0.16	-0.00101265625
0.161	-0.0010275
0.162	-0.00102359375
0.163	-0.001075625
0.164	-0.00103609375
0.165	-0.00103453125
0.166	-0.00102375
0.167	-0.00106203125
0.168	-0.001065625
0.169	-0.00104984375
0.17	-0.001055625
0.171	-0.0010259375
0.172	-0.00106609375
0.173	-0.00104828125
0.174	-0.00107859375
0.175	-0.0010134375
0.176	-0.00104390625
0.177	-0.00103921875
0.178	-0.00107296875
0.179	-0.00105375
0.18	-0.00098953125
0.181	-0.0010496875
0.182	-0.001025625
0.183	-0.00104703125
0.184	-0.00106609375
0.185	-0.00102
0.186	-0.001033125
0.187	-0.00105375
0.188	-0.0010215625
0.189	-0.00104078125
0.19	-0.00104921875
0.191	-0.00104703125
0.192	-0.00103609375
0.193	-0.00102859375
0.194	-0.00106359375
0.195	-0.00099390625
0.196	-0.00102484375
0.197	-0.0010565625
0.198	-0.001045
0.199	-0.00103921875
0.2	-0.001050625
0.201	-0.0010240625
0.202	-0.001045625
0.203	-0.0010503125
0.204	-0.0010175
0.205	-0.00103046875
0.206	-0.00103546875
0.207	-0.00104796875
0.208	-0.00103859375
0.209	-0.00102046875
0.21	-0.001016875
0.211	-0.00105609375
0.212	-0.00100890625
0.213	-0.0010234375
0.214	-0.00106328125
0.215	-0.00104703125
0.216	-0.00101453125
0.217	-0.00102625
