0	-0.001075
0.001	-0.0010590625
0.002	-0.00106703125
0.003	-0.0010634375
0.004	-0.0010684375
0.005	-0.00105984375
0.006	-0.00109015625
0.007	-0.00106
0.008	-0.001096875
0.009	-0.0010209375
0.01	-0.0011053125
0.011	-0.00105546875
0.012	-0.00104640625
0.013	-0.00107203125
0.014	-0.00111265625
0.015	-0.0010765625
0.016	-0.00106140625
0.017	-0.00106921875
0.018	-0.00106328125
0.019	-0.00106046875
0.02	-0.0011009375
0.021	-0.0010690625
0.022	-0.001043125
0.023	-0.0010684375
0.024	-0.00108
0.025	-0.0010553125
0.026	-0.0010221875
0.027	-0.00107109375
0.028	-0.00104328125
0.029	-0.0010775
0.03	-0.001064375
0.031	-0.00109078125
0.032	-0.0010775
0.033	-0.00106484375
0.034	-0.0010953125
0.035	-0.001076875
0.036	-0.00106609375
0.037	-0.00105375
0.038	-0.0011025
0.039	-0.00106671875
0.04	-0.001065625
0.041	-0.00105609375
0.042	-0.00106
0.043	-0.001068125
0.044	-0.00109
0.045	-0.00106859375
0.046	-0.00109015625
0.047	-0.00103828125
0.048	-0.00108203125
0.049	-0.00106265625
0.05	-0.00106609375
0.051	-0.00104
0.052	-0.001093125
0.053	-0.00105109375
0.054	-0.00106859375
0.055	-0.00104375
0.056	-0.0010459375
0.057	-0.00107015625
0.058	-0.00106953125
0.059	-0.0010646875
0.06	-0.00104859375
0.061	-0.00109546875
0.062	-0.00106984375
0.063	-0.00106703125
0.064	-0.00108140625
0.065	-0.00101
0.066	-0.00108359375
0.067	-0.0010428125
0.068	-0.00104265625
0.069	-0.00107484375
0.07	-0.0010609375
0.071	-0.001063125
0.072	-0.0010675
0.073	-0.00107359375
0.074	-0.00108765625
0.075	-0.00102453125
0.076	-0.00108203125
0.077	-0.00106484375
0.078	-0.00109484375
0.079	-0.00107515625
0.08	-0.00105171875
0.081	-0.001058125
0.082	-0.00106546875
0.083	-0.0010540625
0.084	-0.001036875
0.085	-0.00105265625
0.086	-0.0010746875
0.087	-0.0010678125
0.088	-0.00108359375
0.089	-0.00107234375
0.09	-0.0010690625
0.091	-0.001040625
0.092	-0.0010640625
0.093	-0.00108765625
0.094	-0.00103671875
0.095	-0.00106921875
0.096	-0.0010903125
0.097	-0.0010596875
0.098	-0.00102484375
0.099	-0.0010509375
0.1	-0.001065
0.101	-0.00108578125
0.102	-0.00109234375
0.103	-0.00105375
0.104	-0.00104046875
0.105	-0.00106921875
0.106	-0.0010709375
0.107	-0.00106375
0.108	-0.0010875
0.109	-0.0010765625
0.11	-0.0010490625
0.111	-0.00104875
0.112	-0.00106921875
0.113	-0.00108078125
0.114	-0.0010834375
0.115	-0.00102828125
0.116	-0.0010709375
0.117	-0.00105390625
0.118	-0.0010853125
0.119	-0.0010425
0.12	-0.001070625
0.121	-0.0010575
0.122	-0.0010390625
0.123	-0.00108796875
0.124	-0.0010578125
0.125	-0.001064375
0.126	-0.0010840625
0.127	-0.00106484375
0.128	-0.00104328125
0.129	-0.00107765625
0.13	-0.001060625
0.131	-0.00106765625
0.132	-0.0010490625
0.133	-0.00108734375
0.134	-0.00107
0.135	-0.0010634375
0.136	-0.00110984375
0.137	-0.0010490625
0.138	-0.00109234375
0.139	-0.0010475
0.14	-0.0010484375
0.141	-0.00109875
0.142	-0.001090625
0.143	-0.00111359375
0.144	-0.001045
0.145	-0.0010584375
0.146	-0.00107859375
0.147	-0.00106796875
0.148	-0.00107234375
0.149	-0.00107796875
0.15	-0.001053125
0.151	-0.0010778125
0.152	-0.001084375
0.153	-0.001010625
0.154	-0.0010925
0.155	-0.00106109375
0.156	-0.00108328125
0.157	-0.00108203125
0.158	-0.00105046875
0.159	-0.00106921875
0.16	-0.0010859375
0.161	-0.001031875
0.162	-0.00108578125
0.163	-0.00106046875
0.164	-0.00106265625
0.165	-0.00110046875
0.166	-0.00106828125
0.167	-0.00107359375
0.168	-0.00108390625
0.169	-0.00106484375
0.17	-0.00104765625
0.171	-0.00105375
0.172	-0.00105703125
0.173	-0.0010375
0.174	-0.00107390625
0.175	-0.0010728125
0.176	-0.00107390625
0.177	-0.00106015625
0.178	-0.00108734375
0.179	-0.0010634375
0.18	-0.00104625
0.181	-0.00107234375
0.182	-0.00106
0.183	-0.00111171875
0.184	-0.00106171875
0.185	-0.00107171875
